species,k,sim,smoother,log_likelihood,num_train_states,num_test_states
bird2,1,74,0.01,-0.7519253874563601,7,7
bird2,1,74,0.1,-0.7502882535828849,7,7
bird2,2,74,0.001,-0.6929604144159655,42,29
bird2,2,74,0.01,-0.6844631152531084,42,29
bird2,2,74,0.1,-0.677205416151672,42,29
bird2,3,74,0.001,-0.6960126468747295,252,73
bird2,3,74,0.01,-0.6809631109763391,252,73
bird2,3,74,0.1,-0.6688581981999578,252,73
bird2,4,74,0.001,-0.6892667511212239,1512,127
bird2,4,74,0.01,-0.6731404622183265,1512,127
bird2,4,74,0.1,-0.6617762166151535,1512,127
bird2,5,74,0.001,-0.721403024252423,9072,185
bird2,5,74,0.01,-0.6967058323707767,9072,185
bird2,5,74,0.1,-0.6791818828242818,9072,185
bird2,0,75,0.001,-1.7632834369999604,1,1
bird2,0,75,0.01,-1.7632834442600218,1,1
bird2,0,75,0.1,-1.7632835171313535,1,1
bird2,1,75,0.001,-0.7365374788491968,7,7
bird2,1,75,0.01,-0.7360419177746635,7,7
bird2,1,75,0.1,-0.7355785522165528,7,7
bird2,2,75,0.001,-0.6781301489080648,42,28
bird2,2,75,0.01,-0.6719301276176018,42,28
bird2,2,75,0.1,-0.6667736858841532,42,28
bird2,3,75,0.001,-0.6779916328105221,252,67
bird2,3,75,0.01,-0.6677603257986711,252,67
bird2,3,75,0.1,-0.6593908426644645,252,67
bird2,4,75,0.001,-0.6818288521207633,1512,123
bird2,4,75,0.01,-0.66827726675382,1512,123
bird2,4,75,0.1,-0.6584114816700201,1512,123
bird2,5,75,0.001,-0.7146531018595269,9072,178
bird2,5,75,0.01,-0.6922378250122907,9072,178
bird2,5,75,0.1,-0.6767074852402618,9072,178
bird2,0,76,0.001,-1.7712308678955826,1,1
bird2,0,76,0.01,-1.771230833531668,1,1
bird2,0,76,0.1,-1.7712304901882587,1,1
bird2,1,76,0.001,-0.7467757969384977,7,7
bird2,1,76,0.01,-0.7462577618714302,7,7
bird2,1,76,0.1,-0.745633839386127,7,7
bird2,2,76,0.001,-0.6804238321985222,42,30
bird2,2,76,0.01,-0.6768014738763308,42,30
bird2,2,76,0.1,-0.6741500230241826,42,30
bird2,3,76,0.001,-0.6865204960749753,252,71
bird2,3,76,0.01,-0.673931696565288,252,71
bird2,3,76,0.1,-0.6645075240519052,252,71
bird2,4,76,0.001,-0.6846362486501736,1512,132
bird2,4,76,0.01,-0.6686693045819229,1512,132
bird2,4,76,0.1,-0.6581859454636121,1512,132
bird2,5,76,0.001,-0.7150203386650074,9072,194
bird2,5,76,0.01,-0.692424978662601,9072,194
bird2,5,76,0.1,-0.6773686403291146,9072,194
bird2,0,77,0.001,-1.7638857977901121,1,1
bird2,0,77,0.01,-1.7638857995159654,1,1
bird2,0,77,0.1,-1.7638858170444123,1,1
bird2,1,77,0.001,-0.733060006524616,7,7
bird2,1,77,0.01,-0.7325467279245259,7,7
bird2,1,77,0.1,-0.7320971275797553,7,7
bird2,2,77,0.001,-0.6657301373338043,42,27
bird2,2,77,0.01,-0.6619160536496516,42,27
bird2,2,77,0.1,-0.6587207560757653,42,27
bird2,3,77,0.001,-0.6684574854088993,252,63
bird2,3,77,0.01,-0.6570550806367531,252,63
bird2,3,77,0.1,-0.6476113912637941,252,63
bird2,4,77,0.001,-0.6820233141573264,1512,106
bird2,4,77,0.01,-0.6650417073369153,1512,106
bird2,4,77,0.1,-0.6513422322317929,1512,106
bird2,5,77,0.001,-0.7144542599671597,9072,158
bird2,5,77,0.01,-0.6877277594808306,9072,158
bird2,5,77,0.1,-0.6667409680592834,9072,158
bird2,0,78,0.001,-1.7686009846860213,1,1
bird2,0,78,0.01,-1.7686009673014016,1,1
bird2,0,78,0.1,-1.7686007937434554,1,1
bird2,1,78,0.001,-0.7429231659719919,7,7
bird2,1,78,0.01,-0.7414884103943684,7,7
bird2,1,78,0.1,-0.7401263324770677,7,7
bird2,2,78,0.001,-0.6714466188025562,42,26
bird2,2,78,0.01,-0.6689612542949861,42,26
bird2,2,78,0.1,-0.6669669629843543,42,26
bird2,3,78,0.001,-0.672310393198479,252,61
bird2,3,78,0.01,-0.6641708324213215,252,61
bird2,3,78,0.1,-0.6578637485990616,252,61
bird2,4,78,0.001,-0.676570563763292,1512,109
bird2,4,78,0.01,-0.6644143465902285,1512,109
bird2,4,78,0.1,-0.6559559471130106,1512,109
bird2,5,78,0.001,-0.7288404311716883,9072,162
bird2,5,78,0.01,-0.700796163929846,9072,162
bird2,5,78,0.1,-0.6793577334658945,9072,162
bird2,0,79,0.001,-1.7717952233147243,1,1
bird2,0,79,0.01,-1.771795194527843,1,1
bird2,0,79,0.1,-1.7717949069472387,1,1
bird2,1,79,0.001,-0.773999676199207,7,7
bird2,1,79,0.01,-0.7704671377490047,7,7
bird2,1,79,0.1,-0.7668564871864724,7,7
bird2,2,79,0.001,-0.7243435342074345,42,31
bird2,2,79,0.01,-0.7148244849047067,42,31
bird2,2,79,0.1,-0.7063761613977145,42,31
bird2,3,79,0.001,-0.7405451593385162,252,77
bird2,3,79,0.01,-0.7185524895814699,252,77
bird2,3,79,0.1,-0.6998594136461253,252,77
bird2,4,79,0.001,-0.7777934830707903,1512,140
bird2,4,79,0.01,-0.7438125611944219,1512,140
bird2,4,79,0.1,-0.7153619553580692,1512,140
bird2,5,79,0.001,-0.7906284542964548,9072,205
bird2,5,79,0.01,-0.7577783760864111,9072,205
bird2,5,79,0.1,-0.7312384522070113,9072,205
bird2,0,80,0.001,-1.7682819836686625,1,1
bird2,0,80,0.01,-1.7682819741679616,1,1
bird2,0,80,0.1,-1.7682818794337298,1,1
bird2,1,80,0.001,-0.7183210209461987,7,7
bird2,1,80,0.01,-0.7183298573171979,7,7
bird2,1,80,0.1,-0.7184198057381649,7,7
bird2,2,80,0.001,-0.6602105073497712,42,22
bird2,2,80,0.01,-0.6564880771374633,42,22
bird2,2,80,0.1,-0.6534151523553404,42,22
bird2,3,80,0.001,-0.6516278859959128,252,51
bird2,3,80,0.01,-0.6470224956060383,252,51
bird2,3,80,0.1,-0.6438689076048482,252,51
bird2,4,80,0.001,-0.6438022204624028,1512,89
bird2,4,80,0.01,-0.6388943089853499,1512,89
bird2,4,80,0.1,-0.6367110799910379,1512,89
bird2,5,80,0.001,-0.6678949227161405,9072,141
bird2,5,80,0.01,-0.6535187144661616,9072,141
bird2,5,80,0.1,-0.6449700437885637,9072,141
bird2,0,81,0.001,-1.769213834263923,1,1
bird2,0,81,0.01,-1.7692138143717386,1,1
bird2,0,81,0.1,-1.7692136157324019,1,1
bird2,1,81,0.001,-0.7211460782521733,7,7
bird2,1,81,0.01,-0.7211532543193615,7,7
bird2,1,81,0.1,-0.7212266403219916,7,7
bird2,2,81,0.001,-0.6500246427512287,42,25
bird2,2,81,0.01,-0.6490030850546109,42,25
bird2,2,81,0.1,-0.6485121221176228,42,25
bird2,3,81,0.001,-0.6532406896072779,252,55
bird2,3,81,0.01,-0.6468392733931231,252,55
bird2,3,81,0.1,-0.6421261986938169,252,55
bird2,4,81,0.001,-0.6737272818980428,1512,100
bird2,4,81,0.01,-0.6559033859106052,1512,100
bird2,4,81,0.1,-0.6423450024316751,1512,100
bird2,5,81,0.001,-0.7056456103648584,9072,156
bird2,5,81,0.01,-0.6798049262076004,9072,156
bird2,5,81,0.1,-0.6603582889750629,9072,156
bird2,0,82,0.001,-1.7580355497208233,1,1
bird2,0,82,0.01,-1.7580355818064983,1,1
bird2,0,82,0.1,-1.7580359029151766,1,1
bird2,1,82,0.001,-0.7396812489253046,7,7
bird2,1,82,0.01,-0.7396848029066032,7,7
bird2,1,82,0.1,-0.7397236717685682,7,7
bird2,2,82,0.001,-0.6925787178475145,42,24
bird2,2,82,0.01,-0.6851140000991738,42,24
bird2,2,82,0.1,-0.6786909969687241,42,24
bird2,3,82,0.001,-0.6834049291802605,252,59
bird2,3,82,0.01,-0.6764355963290407,252,59
bird2,3,82,0.1,-0.6710043190697711,252,59
bird2,4,82,0.001,-0.6899807054818146,1512,104
bird2,4,82,0.01,-0.6768362015685608,1512,104
bird2,4,82,0.1,-0.667646025563398,1512,104
bird2,5,82,0.001,-0.7265418822726679,9072,162
bird2,5,82,0.01,-0.7003021862027901,9072,162
bird2,5,82,0.1,-0.682310916797583,9072,162
bird2,0,83,0.001,-1.7705792768132362,1,1
bird2,0,83,0.01,-1.7705792532983822,1,1
bird2,0,83,0.1,-1.7705790184323447,1,1
bird2,1,83,0.001,-0.7109315716507868,7,7
bird2,1,83,0.01,-0.7104278603049257,7,7
bird2,1,83,0.1,-0.7100052343961392,7,7
bird2,2,83,0.001,-0.6465425187961811,42,23
bird2,2,83,0.01,-0.6444315689829115,42,23
bird2,2,83,0.1,-0.6428896993135952,42,23
bird2,3,83,0.001,-0.6385796630174022,252,53
bird2,3,83,0.01,-0.6339800837262303,252,53
bird2,3,83,0.1,-0.6308550336307182,252,53
bird2,4,83,0.001,-0.6497009406802398,1512,90
bird2,4,83,0.01,-0.6396677634392939,1512,90
bird2,4,83,0.1,-0.633061584783371,1512,90
bird2,5,83,0.001,-0.6632818341343437,9072,133
bird2,5,83,0.01,-0.6494424971043102,9072,133
bird2,5,83,0.1,-0.6407809056397051,9072,133
bird2,0,84,0.001,-1.756919113795866,1,1
bird2,0,84,0.01,-1.7569191472100263,1,1
bird2,0,84,0.1,-1.7569194816023708,1,1
bird2,1,84,0.001,-0.7010523973430492,7,7
bird2,1,84,0.01,-0.7010630235962061,7,7
bird2,1,84,0.1,-0.7011712113083564,7,7
bird2,2,84,0.001,-0.6440051839172918,42,19
bird2,2,84,0.01,-0.641306573858097,42,19
bird2,2,84,0.1,-0.639015679187724,42,19
bird2,3,84,0.001,-0.624673827367224,252,42
bird2,3,84,0.01,-0.6223490749127363,252,42
bird2,3,84,0.1,-0.6209501301322347,252,42
bird2,4,84,0.001,-0.6132255838012435,1512,76
bird2,4,84,0.01,-0.6094453925453908,1512,76
bird2,4,84,0.1,-0.6076274563760024,1512,76
bird2,5,84,0.001,-0.6351836356910238,9072,115
bird2,5,84,0.01,-0.6236754456532303,9072,115
bird2,5,84,0.1,-0.6158852911286087,9072,115
bird2,0,85,0.001,-1.7628864406197355,1,1
bird2,0,85,0.01,-1.7628864462047662,1,1
bird2,0,85,0.1,-1.7628865023236913,1,1
bird2,1,85,0.001,-0.7336620084991443,7,7
bird2,1,85,0.01,-0.7326411840026157,7,7
bird2,1,85,0.1,-0.7316936373481356,7,7
bird2,2,85,0.001,-0.6724925022449637,42,22
bird2,2,85,0.01,-0.6671153390140867,42,22
bird2,2,85,0.1,-0.6624967686984772,42,22
bird2,3,85,0.001,-0.6769849299923865,252,55
bird2,3,85,0.01,-0.6657566196474058,252,55
bird2,3,85,0.1,-0.6567885911915798,252,55
bird2,4,85,0.001,-0.6941704666407638,1512,94
bird2,4,85,0.01,-0.6781789765845415,1512,94
bird2,4,85,0.1,-0.6663804584760936,1512,94
bird2,5,85,0.001,-0.7596032526829778,9072,141
bird2,5,85,0.01,-0.7212042739335104,9072,141
bird2,5,85,0.1,-0.6914425308538173,9072,141
bird2,0,86,0.001,-1.761314453013048,1,1
bird2,0,86,0.01,-1.7613144659585687,1,1
bird2,0,86,0.1,-1.7613145956758491,1,1
bird2,1,86,0.001,-0.7421848751395723,7,7
bird2,1,86,0.01,-0.7406070104570605,7,7
bird2,1,86,0.1,-0.7389715424173448,7,7
bird2,2,86,0.001,-0.678476788327924,42,30
bird2,2,86,0.01,-0.670280108511098,42,30
bird2,2,86,0.1,-0.6634429515919996,42,30
bird2,3,86,0.001,-0.6732217134826111,252,69
bird2,3,86,0.01,-0.6580328672832395,252,69
bird2,3,86,0.1,-0.645817315662693,252,69
bird2,4,86,0.001,-0.6653600406331703,1512,115
bird2,4,86,0.01,-0.6501794766745039,1512,115
bird2,4,86,0.1,-0.6393105273192575,1512,115
bird2,5,86,0.001,-0.6714103448265016,9072,161
bird2,5,86,0.01,-0.6562276554713594,9072,161
bird2,5,86,0.1,-0.6464810782701723,9072,161
bird2,0,87,0.001,-1.7739606342721859,1,1
bird2,0,87,0.01,-1.7739605889885621,1,1
bird2,0,87,0.1,-1.7739601364544968,1,1
bird2,1,87,0.001,-0.7193492119708013,7,7
bird2,1,87,0.01,-0.718856963953841,7,7
bird2,1,87,0.1,-0.7184665978936599,7,7
bird2,2,87,0.001,-0.6428750284426583,42,21
bird2,2,87,0.01,-0.6418487392141161,42,21
bird2,2,87,0.1,-0.6411906356534297,42,21
bird2,3,87,0.001,-0.6318499146942543,252,49
bird2,3,87,0.01,-0.6278983145868083,252,49
bird2,3,87,0.1,-0.6253356306207413,252,49
bird2,4,87,0.001,-0.6228232156418401,1512,89
bird2,4,87,0.01,-0.6168283863936298,1512,89
bird2,4,87,0.1,-0.6141075284939824,1512,89
bird2,5,87,0.001,-0.6490817853102719,9072,131
bird2,5,87,0.01,-0.6343378131875721,9072,131
bird2,5,87,0.1,-0.6253345787369553,9072,131
bird2,0,88,0.001,-1.7639994488663937,1,1
bird2,0,88,0.01,-1.7639994422847805,1,1
bird2,0,88,0.1,-1.7639993767496507,1,1
bird2,1,88,0.001,-0.7406332854685928,7,7
bird2,1,88,0.01,-0.740120693175338,7,7
bird2,1,88,0.1,-0.7395921724167065,7,7
bird2,2,88,0.001,-0.6747211749655488,42,26
bird2,2,88,0.01,-0.6699663115759925,42,26
bird2,2,88,0.1,-0.6660941362132287,42,26
bird2,3,88,0.001,-0.6721947136403209,252,66
bird2,3,88,0.01,-0.6611347529595853,252,66
bird2,3,88,0.1,-0.6523875506300753,252,66
bird2,4,88,0.001,-0.670589925210955,1512,120
bird2,4,88,0.01,-0.6561239619383371,1512,120
bird2,4,88,0.1,-0.6462123375094987,1512,120
bird2,5,88,0.001,-0.732915958979685,9072,172
bird2,5,88,0.01,-0.6983573660281699,9072,172
bird2,5,88,0.1,-0.6716195234612233,9072,172
bird2,0,89,0.001,-1.765270418188099,1,1
bird2,0,89,0.01,-1.7652704200730005,1,1
bird2,0,89,0.1,-1.7652704391945495,1,1
bird2,1,89,0.001,-0.7153852816757437,7,7
bird2,1,89,0.01,-0.7153948601814103,7,7
bird2,1,89,0.1,-0.7154919983619228,7,7
bird2,2,89,0.001,-0.655422191259312,42,25
bird2,2,89,0.01,-0.6523277528797828,42,25
bird2,2,89,0.1,-0.6497238293632448,42,25
bird2,3,89,0.001,-0.6447721349349456,252,54
bird2,3,89,0.01,-0.6402970080323221,252,54
bird2,3,89,0.1,-0.6370402056018449,252,54
bird2,4,89,0.001,-0.664303917502146,1512,89
bird2,4,89,0.01,-0.6501354818210697,1512,89
bird2,4,89,0.1,-0.6389206919418569,1512,89
bird2,5,89,0.001,-0.7019536731671371,9072,135
bird2,5,89,0.01,-0.6761092670344081,9072,135
bird2,5,89,0.1,-0.6557258100453562,9072,135
bird2,0,90,0.001,-1.7568955598064206,1,1
bird2,0,90,0.01,-1.7568955927244787,1,1
bird2,0,90,0.1,-1.7568959221663216,1,1
bird2,1,90,0.001,-0.7495041986356373,7,7
bird2,1,90,0.01,-0.7485421078691545,7,7
bird2,1,90,0.1,-0.7476440519169194,7,7
bird2,2,90,0.001,-0.6893486462031636,42,27
bird2,2,90,0.01,-0.6842759083196525,42,27
bird2,2,90,0.1,-0.6798016751308819,42,27
bird2,3,90,0.001,-0.6904765326186614,252,66
bird2,3,90,0.01,-0.681058359755348,252,66
bird2,3,90,0.1,-0.6733268044590442,252,66
bird2,4,90,0.001,-0.6916720763006398,1512,115
bird2,4,90,0.01,-0.6781245722701841,1512,115
bird2,4,90,0.1,-0.6681479971235743,1512,115
bird2,5,90,0.001,-0.7266264117853297,9072,178
bird2,5,90,0.01,-0.7019811096145272,9072,178
bird2,5,90,0.1,-0.6839583358232686,9072,178
bird2,0,91,0.001,-1.7592608881912373,1,1
bird2,0,91,0.01,-1.7592609115550573,1,1
bird2,0,91,0.1,-1.7592611454532916,1,1
bird2,1,91,0.001,-0.7378302377130618,7,7
bird2,1,91,0.01,-0.7378361853391285,7,7
bird2,1,91,0.1,-0.7378972384658178,7,7
bird2,2,91,0.001,-0.6604790746393123,42,25
bird2,2,91,0.01,-0.6600066229478515,42,25
bird2,2,91,0.1,-0.6600568252096064,42,25
bird2,3,91,0.001,-0.6579577809936432,252,57
bird2,3,91,0.01,-0.6523017127553291,252,57
bird2,3,91,0.1,-0.6486055298760445,252,57
bird2,4,91,0.001,-0.6726452913652256,1512,103
bird2,4,91,0.01,-0.6565152461935132,1512,103
bird2,4,91,0.1,-0.645194034213344,1512,103
bird2,5,91,0.001,-0.7225723017032117,9072,160
bird2,5,91,0.01,-0.6896307568275765,9072,160
bird2,5,91,0.1,-0.6647569441794511,9072,160
bird2,0,92,0.001,-1.7746600916772615,1,1
bird2,0,92,0.01,-1.774660042825123,1,1
bird2,0,92,0.1,-1.7746595546171473,1,1
bird2,1,92,0.001,-0.7437397491019491,7,7
bird2,1,92,0.01,-0.7427931199826302,7,7
bird2,1,92,0.1,-0.7417721408410836,7,7
bird2,2,92,0.001,-0.6933972805107774,42,29
bird2,2,92,0.01,-0.6866154564424034,42,29
bird2,2,92,0.1,-0.6810870600903994,42,29
bird2,3,92,0.001,-0.6929711579408754,252,73
bird2,3,92,0.01,-0.6792791231245215,252,73
bird2,3,92,0.1,-0.6688649825116483,252,73
bird2,4,92,0.001,-0.694215206927018,1512,134
bird2,4,92,0.01,-0.6759943320874017,1512,134
bird2,4,92,0.1,-0.6631050961463364,1512,134
bird2,5,92,0.001,-0.7203063363507746,9072,198
bird2,5,92,0.01,-0.6965850483964878,9072,198
bird2,5,92,0.1,-0.6801042362100772,9072,198
bird2,0,93,0.001,-1.760812748347798,1,1
bird2,0,93,0.01,-1.7608127613866542,1,1
bird2,0,93,0.1,-1.7608128920419857,1,1
bird2,1,93,0.001,-0.7474743928171504,7,7
bird2,1,93,0.01,-0.7454168860177409,7,7
bird2,1,93,0.1,-0.7433181729531884,7,7
bird2,2,93,0.001,-0.6810008629522832,42,27
bird2,2,93,0.01,-0.6756844835491909,42,27
bird2,2,93,0.1,-0.6713509259999408,42,27
bird2,3,93,0.001,-0.6892258306459412,252,62
bird2,3,93,0.01,-0.6745077400158874,252,62
bird2,3,93,0.1,-0.6627549201243873,252,62
bird2,4,93,0.001,-0.6713483762418077,1512,109
bird2,4,93,0.01,-0.6572853808186913,1512,109
bird2,4,93,0.1,-0.6475173842325305,1512,109
bird2,5,93,0.001,-0.694245692137702,9072,156
bird2,5,93,0.01,-0.6754171963083931,9072,156
bird2,5,93,0.1,-0.6620111225750458,9072,156
bird2,0,94,0.001,-1.7521282657985842,1,1
bird2,0,94,0.01,-1.7521283135174646,1,1
bird2,0,94,0.1,-1.752128790956679,1,1
bird2,1,94,0.001,-0.7264091054095555,7,7
bird2,1,94,0.01,-0.725908888335622,7,7
bird2,1,94,0.1,-0.7254676653889115,7,7
bird2,2,94,0.001,-0.6585086750977202,42,26
bird2,2,94,0.01,-0.6547894325231177,42,26
bird2,2,94,0.1,-0.6516954694890486,42,26
bird2,3,94,0.001,-0.6572415658029241,252,60
bird2,3,94,0.01,-0.6479324972637925,252,60
bird2,3,94,0.1,-0.6405778714958129,252,60
bird2,4,94,0.001,-0.6633685702068234,1512,102
bird2,4,94,0.01,-0.6501284164279608,1512,102
bird2,4,94,0.1,-0.6402951989621117,1512,102
bird2,5,94,0.001,-0.7007503212384347,9072,157
bird2,5,94,0.01,-0.6762319929258197,9072,157
bird2,5,94,0.1,-0.6579613815594345,9072,157
bird2,0,95,0.001,-1.7620079513414728,1,1
bird2,0,95,0.01,-1.7620079595282778,1,1
bird2,0,95,0.1,-1.7620080416669706,1,1
bird2,1,95,0.001,-0.7153777353068563,7,7
bird2,1,95,0.01,-0.7153853468907428,7,7
bird2,1,95,0.1,-0.7154632501305236,7,7
bird2,2,95,0.001,-0.6485161146682282,42,24
bird2,2,95,0.01,-0.6464449920433253,42,24
bird2,2,95,0.1,-0.6449152448739196,42,24
bird2,3,95,0.001,-0.6412563150473488,252,58
bird2,3,95,0.01,-0.6361965126446285,252,58
bird2,3,95,0.1,-0.6330383863998419,252,58
bird2,4,95,0.001,-0.6455389160807796,1512,104
bird2,4,95,0.01,-0.635719824393661,1512,104
bird2,4,95,0.1,-0.6294581349322289,1512,104
bird2,5,95,0.001,-0.6797632302735266,9072,156
bird2,5,95,0.01,-0.6603295140011074,9072,156
bird2,5,95,0.1,-0.6467917743056015,9072,156
bird2,0,96,0.001,-1.7780028921084685,1,1
bird2,0,96,0.01,-1.778002832808471,1,1
bird2,0,96,0.1,-1.7780022401198927,1,1
bird2,1,96,0.001,-0.7524381838650436,7,7
bird2,1,96,0.01,-0.750961882164659,7,7
bird2,1,96,0.1,-0.7494523229174619,7,7
bird2,2,96,0.001,-0.6893487799916633,42,28
bird2,2,96,0.01,-0.6817186221826604,42,28
bird2,2,96,0.1,-0.6753142919361997,42,28
bird2,3,96,0.001,-0.6832425310907893,252,69
bird2,3,96,0.01,-0.6694125629658715,252,69
bird2,3,96,0.1,-0.6584432604381819,252,69
bird2,4,96,0.001,-0.6889670381534333,1512,128
bird2,4,96,0.01,-0.6692720698886606,1512,128
bird2,4,96,0.1,-0.6545617663132742,1512,128
bird2,5,96,0.001,-0.7233179238425016,9072,192
bird2,5,96,0.01,-0.6975873105591154,9072,192
bird2,5,96,0.1,-0.6784036415007328,9072,192
bird2,0,97,0.001,-1.7645679003112327,1,1
bird2,0,97,0.01,-1.7645679007696091,1,1
bird2,0,97,0.1,-1.7645679056254038,1,1
bird2,1,97,0.001,-0.7070312603559923,7,7
bird2,1,97,0.01,-0.7070391138309561,7,7
bird2,1,97,0.1,-0.7071201338511901,7,7
bird2,2,97,0.001,-0.6488301874750819,42,21
bird2,2,97,0.01,-0.6440326585989794,42,21
bird2,2,97,0.1,-0.6397496609064105,42,21
bird2,3,97,0.001,-0.634181624049319,252,50
bird2,3,97,0.01,-0.6295544652318997,252,50
bird2,3,97,0.1,-0.6260537768315295,252,50
bird2,4,97,0.001,-0.6341324888915967,1512,87
bird2,4,97,0.01,-0.6259086973922493,1512,87
bird2,4,97,0.1,-0.6199939898147251,1512,87
bird2,5,97,0.001,-0.6544192401680752,9072,131
bird2,5,97,0.01,-0.6385654385332848,9072,131
bird2,5,97,0.1,-0.627279755724909,9072,131
bird2,0,98,0.001,-1.7670558083629824,1,1
bird2,0,98,0.01,-1.7670557899176083,1,1
bird2,0,98,0.1,-1.7670556057525935,1,1
bird2,1,98,0.001,-0.7672986153183268,7,7
bird2,1,98,0.01,-0.7612470027375428,7,7
bird2,1,98,0.1,-0.755140771788561,7,7
bird2,2,98,0.001,-0.7017065121011169,42,30
bird2,2,98,0.01,-0.6917171988305508,42,30
bird2,2,98,0.1,-0.682814438334099,42,30
bird2,3,98,0.001,-0.6994645983198312,252,72
bird2,3,98,0.01,-0.6829167682078496,252,72
bird2,3,98,0.1,-0.6692021972301596,252,72
bird2,4,98,0.001,-0.6932554433845859,1512,134
bird2,4,98,0.01,-0.67663729641234,1512,134
bird2,4,98,0.1,-0.664121445582687,1512,134
bird2,5,98,0.001,-0.7173692842999932,9072,199
bird2,5,98,0.01,-0.6948986180721564,9072,199
bird2,5,98,0.1,-0.678764817518712,9072,199
bird2,0,99,0.001,-1.7636556580484493,1,1
bird2,0,99,0.01,-1.7636556638540848,1,1
bird2,0,99,0.1,-1.7636557221809912,1,1
bird2,1,99,0.001,-0.7207655755710934,7,7
bird2,1,99,0.01,-0.7207771208850476,7,7
bird2,1,99,0.1,-0.7208929937643695,7,7
bird2,2,99,0.001,-0.6475692868344478,42,23
bird2,2,99,0.01,-0.6465556497423511,42,23
bird2,2,99,0.1,-0.6459411549881022,42,23
bird2,3,99,0.001,-0.6351717643058507,252,52
bird2,3,99,0.01,-0.6324325399831477,252,52
bird2,3,99,0.1,-0.6310139747011804,252,52
bird2,4,99,0.001,-0.6311816452991268,1512,95
bird2,4,99,0.01,-0.6239966648719414,1512,95
bird2,4,99,0.1,-0.6201641094589116,1512,95
bird2,5,99,0.001,-0.6600095786854328,9072,148
bird2,5,99,0.01,-0.6435772736391484,9072,148
bird2,5,99,0.1,-0.6333957553919027,9072,148
bird2,0,100,0.001,-1.7763211906067482,1,1
bird2,0,100,0.01,-1.7763211416301463,1,1
bird2,0,100,0.1,-1.776320652162688,1,1
bird2,1,100,0.001,-0.7221127112901911,7,7
bird2,1,100,0.01,-0.7206077329871559,7,7
bird2,1,100,0.1,-0.7191388355075432,7,7
bird2,2,100,0.001,-0.6529726191762079,42,23
bird2,2,100,0.01,-0.6498629994536141,42,23
bird2,2,100,0.1,-0.6474534309406806,42,23
bird2,3,100,0.001,-0.6445861565457892,252,54
bird2,3,100,0.01,-0.6372690122823663,252,54
bird2,3,100,0.1,-0.6322239360865172,252,54
bird2,4,100,0.001,-0.6461348647172115,1512,94
bird2,4,100,0.01,-0.6332080083031262,1512,94
bird2,4,100,0.1,-0.6246595856943827,1512,94
bird2,5,100,0.001,-0.6759887729922951,9072,138
bird2,5,100,0.01,-0.6532850136306798,9072,138
bird2,5,100,0.1,-0.6374329408713368,9072,138
bird4,0,1,0.001,-1.2172668849619872,1,1
bird4,0,1,0.01,-1.2172668884670441,1,1
bird4,0,1,0.1,-1.217266923532491,1,1
bird4,1,1,0.001,-0.5131479497336878,4,4
bird4,1,1,0.01,-0.5131475547182713,4,4
bird4,1,1,0.1,-0.513143643256531,4,4
bird4,2,1,0.001,-0.48275858734185506,12,12
bird4,2,1,0.01,-0.4825427161679759,12,12
bird4,2,1,0.1,-0.4823339617571943,12,12
bird4,3,1,0.001,-0.48424192466407917,36,33
bird4,3,1,0.01,-0.4835312382476695,36,33
bird4,3,1,0.1,-0.4828422511705503,36,33
bird4,4,1,0.001,-0.5009317591234598,108,65
bird4,4,1,0.01,-0.49595734449382145,108,65
bird4,4,1,0.1,-0.4915585633651416,108,65
bird4,5,1,0.001,-0.5058934778851373,324,105
bird4,5,1,0.01,-0.499110105290839,324,105
bird4,5,1,0.1,-0.4931755919679199,324,105
bird4,0,2,0.001,-1.219633038364975,1,1
bird4,0,2,0.01,-1.2196330374101034,1,1
bird4,0,2,0.1,-1.2196330278764795,1,1
bird4,1,2,0.001,-0.5088052507813119,4,4
bird4,1,2,0.01,-0.5088051960704691,4,4
bird4,1,2,0.1,-0.5088046787634812,4,4
bird4,2,2,0.001,-0.4822832969211074,12,11
bird4,2,2,0.01,-0.48204729909031174,12,11
bird4,2,2,0.1,-0.4818190825518267,12,11
bird4,3,2,0.001,-0.47901144667386925,36,28
bird4,3,2,0.01,-0.4779851512244483,36,28
bird4,3,2,0.1,-0.47700963668447094,36,28
bird4,4,2,0.001,-0.49255412019972394,108,53
bird4,4,2,0.01,-0.4893621467989334,108,53
bird4,4,2,0.1,-0.4863991500467371,108,53
bird4,5,2,0.001,-0.5065069946493495,324,93
bird4,5,2,0.01,-0.5007429378504903,324,93
bird4,5,2,0.1,-0.4956789874210789,324,93
bird4,0,3,0.001,-1.2252406609493376,1,1
bird4,0,3,0.01,-1.2252406577551223,1,1
bird4,0,3,0.1,-1.2252406258280686,1,1
bird4,1,3,0.001,-0.5070415856078377,4,4
bird4,1,3,0.01,-0.5070418200297463,4,4
bird4,1,3,0.1,-0.5070441835091669,4,4
bird4,2,3,0.001,-0.47959847415301754,12,12
bird4,2,3,0.01,-0.4795993282160766,12,12
bird4,2,3,0.1,-0.47960802412841747,12,12
bird4,3,3,0.001,-0.4789350604619445,36,31
bird4,3,3,0.01,-0.4789374589317096,36,31
bird4,3,3,0.1,-0.478962827843575,36,31
bird4,4,3,0.001,-0.49314690077861734,108,56
bird4,4,3,0.01,-0.49009033506461586,108,56
bird4,4,3,0.1,-0.4874569464065631,108,56
