species,k,sim,smoother,log_likelihood,num_train_states,num_test_states
bre,4,26,0.01,-0.3144833809877971,11000,184
bre,4,26,0.1,-0.3140618752136084,11000,184
bre,5,26,0.001,-0.5692902881905099,110000,240
bre,5,26,0.01,-0.5644584287205842,110000,240
bre,5,26,0.1,-0.5670421322963517,110000,240
bre,6,26,0.001,-1.0745033065406275,1100000,264
bre,6,26,0.01,-1.0707572226068824,1100000,264
bre,6,26,0.1,-1.0721643726771173,1100000,264
bre,0,27,0.001,-2.2150683986328716,1,1
bre,0,27,0.01,-2.2150683871280816,1,1
bre,0,27,0.1,-2.215068272224482,1,1
bre,1,27,0.001,-0.06345800929364752,11,10
bre,1,27,0.01,-0.06346069380298369,11,10
bre,1,27,0.1,-0.06348759457393478,11,10
bre,2,27,0.001,-0.0674275245740621,110,39
bre,2,27,0.01,-0.06719510103029146,110,39
bre,2,27,0.1,-0.06713896079273726,110,39
bre,3,27,0.001,-0.09071312813013702,1100,94
bre,3,27,0.01,-0.08884914245369972,1100,94
bre,3,27,0.1,-0.0880350484532735,1100,94
bre,4,27,0.001,-0.33920836392901693,11000,156
bre,4,27,0.01,-0.31947562507637156,11000,156
bre,4,27,0.1,-0.3078059284293174,11000,156
bre,5,27,0.001,-0.9816507951912791,110000,204
bre,5,27,0.01,-0.9760080805485672,110000,204
bre,5,27,0.1,-0.9766678055082132,110000,204
bre,6,27,0.001,-1.3761986912287136,1100000,226
bre,6,27,0.01,-1.3701914449375503,1100000,226
bre,6,27,0.1,-1.3690202321670082,1100000,226
bre,0,28,0.001,-2.240301034422882,1,1
bre,0,28,0.01,-2.240301002995951,1,1
bre,0,28,0.1,-2.2403006888920394,1,1
bre,1,28,0.001,-0.07242728788498956,11,10
bre,1,28,0.01,-0.07242896092557963,11,10
bre,1,28,0.1,-0.07244589108616656,11,10
bre,2,28,0.001,-0.07901138213267846,110,39
bre,2,28,0.01,-0.07823000043409581,110,39
bre,2,28,0.1,-0.0776693601102583,110,39
bre,3,28,0.001,-0.10734752382134231,1100,111
bre,3,28,0.01,-0.10422657173504558,1100,111
bre,3,28,0.1,-0.10277028818250425,1100,111
bre,4,28,0.001,-0.3614793259989318,11000,183
bre,4,28,0.01,-0.3465413409839113,11000,183
bre,4,28,0.1,-0.34136398593795464,11000,183
bre,5,28,0.001,-0.888368280490608,110000,235
bre,5,28,0.01,-0.8837922977910211,110000,235
bre,5,28,0.1,-0.8856485062048527,110000,235
bre,6,28,0.001,-1.4303608565321175,1100000,258
bre,6,28,0.01,-1.4266020751089108,1100000,258
bre,6,28,0.1,-1.4301813805164565,1100000,258
bre,0,29,0.001,-2.205441420695084,1,1
bre,0,29,0.01,-2.205441418816352,1,1
bre,0,29,0.1,-2.205441400162586,1,1
bre,1,29,0.001,-0.07144396269374177,11,10
bre,1,29,0.01,-0.07140656492357113,11,10
bre,1,29,0.1,-0.07138781996057533,11,10
bre,2,29,0.001,-0.09620575117136264,110,42
bre,2,29,0.01,-0.095470585648986,110,42
bre,2,29,0.1,-0.09494689342927856,110,42
bre,3,29,0.001,-0.15053185422251492,1100,125
bre,3,29,0.01,-0.1480494138198986,1100,125
bre,3,29,0.1,-0.1480902139411736,1100,125
bre,4,29,0.001,-0.3701710670408689,11000,221
bre,4,29,0.01,-0.365139910073925,11000,221
bre,4,29,0.1,-0.36568265129943245,11000,221
bre,5,29,0.001,-1.0466217475231645,110000,296
bre,5,29,0.01,-1.0402669323639093,110000,296
bre,5,29,0.1,-1.0425843068232952,110000,296
bre,6,29,0.001,-1.5403088589433875,1100000,332
bre,6,29,0.01,-1.535905621304423,1100000,332
bre,6,29,0.1,-1.5365499479062,1100000,332
bre,0,30,0.001,-2.1722938242119274,1,1
bre,0,30,0.01,-2.1722938368648452,1,1
bre,0,30,0.1,-2.1722939635468146,1,1
bre,1,30,0.001,-0.07666864384331896,11,10
bre,1,30,0.01,-0.07662476167154404,11,10
bre,1,30,0.1,-0.07659733610129407,11,10
bre,2,30,0.001,-0.10168821943427717,110,41
bre,2,30,0.01,-0.10152731219154054,110,41
bre,2,30,0.1,-0.10150880637677626,110,41
bre,3,30,0.001,-0.11141518781143459,1100,102
bre,3,30,0.01,-0.10951050211672157,1100,102
bre,3,30,0.1,-0.10864782010540101,1100,102
bre,4,30,0.001,-0.23388198052501888,11000,170
bre,4,30,0.01,-0.22573998152307534,11000,170
bre,4,30,0.1,-0.22341069826134669,11000,170
bre,5,30,0.001,-0.5933906383754959,110000,213
bre,5,30,0.01,-0.5487836517080861,110000,213
bre,5,30,0.1,-0.5229863944276968,110000,213
bre,6,30,0.001,-0.867223949390436,1100000,236
bre,6,30,0.01,-0.8624184443589622,1100000,236
bre,6,30,0.1,-0.8684121623371447,1100000,236
bre,0,31,0.001,-2.218045139357605,1,1
bre,0,31,0.01,-2.218045134902691,1,1
bre,0,31,0.1,-2.2180450904920113,1,1
bre,1,31,0.001,-0.07203834709592728,11,10
bre,1,31,0.01,-0.0720397824362955,11,10
bre,1,31,0.1,-0.0720544994194403,11,10
bre,2,31,0.001,-0.0837057270776007,110,41
bre,2,31,0.01,-0.08330381358561577,110,41
bre,2,31,0.1,-0.08397742047429484,110,41
bre,3,31,0.001,-0.11096187594380695,1100,122
bre,3,31,0.01,-0.10878260247175553,1100,122
bre,3,31,0.1,-0.10853711570081,1100,122
bre,4,31,0.001,-0.2654729409101376,11000,225
bre,4,31,0.01,-0.25081467608339497,11000,225
bre,4,31,0.1,-0.24425426567169956,11000,225
bre,5,31,0.001,-0.8880477283706418,110000,302
bre,5,31,0.01,-0.8826246934345852,110000,302
bre,5,31,0.1,-0.8848375556100986,110000,302
bre,6,31,0.001,-1.27594702885316,1100000,337
bre,6,31,0.01,-1.2716183416380897,1100000,337
bre,6,31,0.1,-1.2736362293113064,1100000,337
bre,0,32,0.001,-2.184411007722961,1,1
bre,0,32,0.01,-2.1844109884279974,1,1
bre,0,32,0.1,-2.184410795639062,1,1
bre,1,32,0.001,-0.09675916928957665,11,10
bre,1,32,0.01,-0.09671401163995848,11,10
bre,1,32,0.1,-0.09668227959181959,11,10
bre,2,32,0.001,-0.12744335608159568,110,42
bre,2,32,0.01,-0.12686546293871667,110,42
bre,2,32,0.1,-0.1264591109809255,110,42
bre,3,32,0.001,-0.18261718803962967,1100,124
bre,3,32,0.01,-0.17947107022939224,1100,124
bre,3,32,0.1,-0.17837976854100335,1100,124
bre,4,32,0.001,-0.3933192210665331,11000,212
bre,4,32,0.01,-0.3866718505701552,11000,212
bre,4,32,0.1,-0.3872041531395685,11000,212
bre,5,32,0.001,-0.7657844474368718,110000,281
bre,5,32,0.01,-0.7602989160559926,110000,281
bre,5,32,0.1,-0.7616671562454022,110000,281
bre,6,32,0.001,-1.072305668872658,1100000,323
bre,6,32,0.01,-1.0687115193896757,1100000,323
bre,6,32,0.1,-1.0795451317370648,1100000,323
bre,0,33,0.001,-2.2832105363065685,1,1
bre,0,33,0.01,-2.2832104841540306,1,1
bre,0,33,0.1,-2.283209962783463,1,1
bre,1,33,0.001,-0.08211030374981383,11,10
bre,1,33,0.01,-0.08211258841219558,11,10
bre,1,33,0.1,-0.08213558137317079,11,10
bre,2,33,0.001,-0.09198779844473627,110,39
bre,2,33,0.01,-0.09166300216325357,110,39
bre,2,33,0.1,-0.09147301841878151,110,39
bre,3,33,0.001,-0.10708043832913697,1100,104
bre,3,33,0.01,-0.10418962524602676,1100,104
bre,3,33,0.1,-0.1025929263806947,1100,104
bre,4,33,0.001,-0.26535334734179594,11000,173
bre,4,33,0.01,-0.2611029175710947,11000,173
bre,4,33,0.1,-0.2607968435537862,11000,173
bre,5,33,0.001,-0.72894552273283,110000,234
bre,5,33,0.01,-0.7232690484157868,110000,234
bre,5,33,0.1,-0.7248970133099973,110000,234
bre,6,33,0.001,-1.1211734547845376,1100000,265
bre,6,33,0.01,-1.1162727060194573,1100000,265
bre,6,33,0.1,-1.1215888321701246,1100000,265
bre,0,34,0.001,-2.157535021331814,1,1
bre,0,34,0.01,-2.157535042113723,1,1
bre,0,34,0.1,-2.1575352500685074,1,1
bre,1,34,0.001,-0.07723027015158421,11,10
bre,1,34,0.01,-0.07723259551252022,11,10
bre,1,34,0.1,-0.07725589741429995,11,10
bre,2,34,0.001,-0.08721450873651938,110,39
bre,2,34,0.01,-0.08691810657776504,110,39
bre,2,34,0.1,-0.08671043454914996,110,39
bre,3,34,0.001,-0.10690351181757815,1100,109
bre,3,34,0.01,-0.10431478924855471,1100,109
bre,3,34,0.1,-0.10259528772161408,1100,109
bre,4,34,0.001,-0.37671108407321274,11000,184
bre,4,34,0.01,-0.3645379930235562,11000,184
bre,4,34,0.1,-0.3586773621960799,11000,184
bre,5,34,0.001,-0.8424356058104188,110000,233
bre,5,34,0.01,-0.8385871476209419,110000,233
bre,5,34,0.1,-0.8397231684913449,110000,233
bre,6,34,0.001,-1.163620942606842,1100000,261
bre,6,34,0.01,-1.1601281325526756,1100000,261
bre,6,34,0.1,-1.1631945412561229,1100000,261
bre,0,35,0.001,-2.225868761530754,1,1
bre,0,35,0.01,-2.225868730548013,1,1
bre,0,35,0.1,-2.225868420891576,1,1
bre,1,35,0.001,-0.07745119556307115,11,10
bre,1,35,0.01,-0.07735285556933402,11,10
bre,1,35,0.1,-0.0772732971669286,11,10
bre,2,35,0.001,-0.10012978116758896,110,43
bre,2,35,0.01,-0.09988389693117988,110,43
bre,2,35,0.1,-0.09977315489051507,110,43
bre,3,35,0.001,-0.11710182206339223,1100,112
bre,3,35,0.01,-0.11435498984787966,1100,112
bre,3,35,0.1,-0.11291169140642121,1100,112
bre,4,35,0.001,-0.38056610817213743,11000,180
bre,4,35,0.01,-0.37543629207867807,11000,180
bre,4,35,0.1,-0.37367451104843985,11000,180
bre,5,35,0.001,-0.7480167317201081,110000,222
bre,5,35,0.01,-0.7431052336776239,110000,222
bre,5,35,0.1,-0.7449089335056465,110000,222
bre,6,35,0.001,-1.0586274617612323,1100000,238
bre,6,35,0.01,-1.054272164682934,1100000,238
bre,6,35,0.1,-1.0577626844016015,1100000,238
bre,0,36,0.001,-2.22575558993094,1,1
bre,0,36,0.01,-2.2257555705084697,1,1
bre,0,36,0.1,-2.225755376467609,1,1
bre,1,36,0.001,-0.06627158771620686,11,10
bre,1,36,0.01,-0.06627234734343185,11,10
bre,1,36,0.1,-0.06628043782325337,11,10
bre,2,36,0.001,-0.08198444599220281,110,42
bre,2,36,0.01,-0.08144907418902997,110,42
bre,2,36,0.1,-0.08111641587000962,110,42
bre,3,36,0.001,-0.13652212360382193,1100,112
bre,3,36,0.01,-0.13188546183635202,1100,112
bre,3,36,0.1,-0.1293638149428299,1100,112
bre,4,36,0.001,-0.40388608116127084,11000,171
bre,4,36,0.01,-0.3923723931093761,11000,171
bre,4,36,0.1,-0.3868699069028943,11000,171
bre,5,36,0.001,-1.0488668328804254,110000,196
bre,5,36,0.01,-0.9848447843172874,110000,196
bre,5,36,0.1,-0.9421334358403394,110000,196
bre,6,36,0.001,-1.4701063801253138,1100000,200
bre,6,36,0.01,-1.4662385717869477,1100000,200
bre,6,36,0.1,-1.4668974023941554,1100000,200
bre,0,37,0.001,-2.2826169859679486,1,1
bre,0,37,0.01,-2.2826169392669353,1,1
bre,0,37,0.1,-2.2826164724342246,1,1
bre,1,37,0.001,-0.07312424694102607,11,10
bre,1,37,0.01,-0.07312638209723553,11,10
bre,1,37,0.1,-0.07314788412503247,11,10
bre,2,37,0.001,-0.08368873132332508,110,39
bre,2,37,0.01,-0.08357981262662056,110,39
bre,2,37,0.1,-0.08371992473119402,110,39
bre,3,37,0.001,-0.09243413201177089,1100,100
bre,3,37,0.01,-0.09067699872077378,1100,100
bre,3,37,0.1,-0.09130792659073418,1100,100
bre,4,37,0.001,-0.2533592035067036,11000,167
bre,4,37,0.01,-0.23530012534482242,11000,167
bre,4,37,0.1,-0.22635407025342277,11000,167
bre,5,37,0.001,-0.8298665035189151,110000,214
bre,5,37,0.01,-0.8247876123232475,110000,214
bre,5,37,0.1,-0.828280565810873,110000,214
bre,6,37,0.001,-1.3178507169772578,1100000,229
bre,6,37,0.01,-1.3136921616065769,1100000,229
bre,6,37,0.1,-1.3168703273701883,1100000,229
bre,0,38,0.001,-2.2656408918323114,1,1
bre,0,38,0.01,-2.2656408505792713,1,1
bre,0,38,0.1,-2.265640438207013,1,1
bre,1,38,0.001,-0.07829722038271354,11,10
bre,1,38,0.01,-0.07829989456358395,11,10
bre,1,38,0.1,-0.07832669801469866,11,10
bre,2,38,0.001,-0.0877169250071812,110,40
bre,2,38,0.01,-0.0875021973732377,110,40
bre,2,38,0.1,-0.08744232015122141,110,40
bre,3,38,0.001,-0.09521176549722973,1100,98
bre,3,38,0.01,-0.09381861826544237,1100,98
bre,3,38,0.1,-0.09309855212624754,1100,98
bre,4,38,0.001,-0.21091231368862284,11000,151
bre,4,38,0.01,-0.20794563847687642,11000,151
bre,4,38,0.1,-0.20988773745133757,11000,151
bre,5,38,0.001,-0.4548591449079805,110000,183
bre,5,38,0.01,-0.4507959862671646,110000,183
bre,5,38,0.1,-0.4551996465292293,110000,183
bre,6,38,0.001,-0.8627052077083451,1100000,202
bre,6,38,0.01,-0.8586931205977846,1100000,202
bre,6,38,0.1,-0.8626276515824897,1100000,202
bre,0,39,0.001,-2.2843311161811495,1,1
bre,0,39,0.01,-2.284331060118981,1,1
bre,0,39,0.1,-2.284330499635185,1,1
bre,1,39,0.001,-0.07748501650000739,11,10
bre,1,39,0.01,-0.07748781739597947,11,10
bre,1,39,0.1,-0.07751592412740776,11,10
bre,2,39,0.001,-0.08350839133959385,110,40
bre,2,39,0.01,-0.08307363766699508,110,40
bre,2,39,0.1,-0.08292621740899662,110,40
bre,3,39,0.001,-0.10363383428174629,1100,108
bre,3,39,0.01,-0.10194673073033918,1100,108
bre,3,39,0.1,-0.10218444263775643,1100,108
bre,4,39,0.001,-0.242222197562317,11000,189
bre,4,39,0.01,-0.23555532181204106,11000,189
bre,4,39,0.1,-0.23609827035878414,11000,189
bre,5,39,0.001,-0.6186277962989369,110000,249
bre,5,39,0.01,-0.6115992585840121,110000,249
bre,5,39,0.1,-0.6146586698448369,110000,249
bre,6,39,0.001,-1.269779751819541,1100000,273
bre,6,39,0.01,-1.2657856359072002,1100000,273
bre,6,39,0.1,-1.267301138132452,1100000,273
bre,0,40,0.001,-2.251895006394754,1,1
bre,0,40,0.01,-2.251894962786655,1,1
bre,0,40,0.1,-2.2518945268960384,1,1
bre,1,40,0.001,-0.0953413990265346,11,10
bre,1,40,0.01,-0.09534274011429868,11,10
bre,1,40,0.1,-0.09535632273999377,11,10
bre,2,40,0.001,-0.10790868219984485,110,41
bre,2,40,0.01,-0.1073502117519471,110,41
bre,2,40,0.1,-0.10689301043928348,110,41
bre,3,40,0.001,-0.13596044608553864,1100,124
bre,3,40,0.01,-0.13291047408105452,1100,124
bre,3,40,0.1,-0.13214226604298873,1100,124
bre,4,40,0.001,-0.4583081152289426,11000,196
bre,4,40,0.01,-0.4545236318435353,11000,196
bre,4,40,0.1,-0.4587986042221902,11000,196
bre,5,40,0.001,-0.791986212851909,110000,224
bre,5,40,0.01,-0.7868164649944003,110000,224
bre,5,40,0.1,-0.7891055837538635,110000,224
bre,6,40,0.001,-1.1758067583228549,1100000,229
bre,6,40,0.01,-1.1719383986735892,1100000,229
bre,6,40,0.1,-1.177644612878085,1100000,229
bre,0,41,0.001,-2.2669730189694213,1,1
bre,0,41,0.01,-2.26697298597529,1,1
bre,0,41,0.1,-2.26697265616602,1,1
bre,1,41,0.001,-0.06717859329929839,11,10
bre,1,41,0.01,-0.06718084888665175,11,10
bre,1,41,0.1,-0.0672035481702326,11,10
bre,2,41,0.001,-0.07229902886809664,110,40
bre,2,41,0.01,-0.07195329880255605,110,40
bre,2,41,0.1,-0.07175109772134701,110,40
bre,3,41,0.001,-0.08728617655296453,1100,115
bre,3,41,0.01,-0.08500118535981219,1100,115
bre,3,41,0.1,-0.08393265439244103,1100,115
bre,4,41,0.001,-0.3844327286845659,11000,190
bre,4,41,0.01,-0.38059697052460395,11000,190
bre,4,41,0.1,-0.3849548720740563,11000,190
bre,5,41,0.001,-0.7459006150228797,110000,252
bre,5,41,0.01,-0.7423999712112176,110000,252
bre,5,41,0.1,-0.7503471549032975,110000,252
bre,6,41,0.001,-1.2229755505910338,1100000,289
bre,6,41,0.01,-1.219496473142836,1100000,289
bre,6,41,0.1,-1.225024324981622,1100000,289
bre,0,42,0.001,-2.258322524611964,1,1
bre,0,42,0.01,-2.258322481972021,1,1
bre,0,42,0.1,-2.258322055744186,1,1
bre,1,42,0.001,-0.07482590809876037,11,10
bre,1,42,0.01,-0.074827854299583,11,10
bre,1,42,0.1,-0.07484739437928924,11,10
bre,2,42,0.001,-0.08362212785542972,110,39
bre,2,42,0.01,-0.0834486010657752,110,39
bre,2,42,0.1,-0.08342314078472027,110,39
bre,3,42,0.001,-0.10055714572020386,1100,109
bre,3,42,0.01,-0.09786845091599859,1100,109
bre,3,42,0.1,-0.09731945200697928,1100,109
bre,4,42,0.001,-0.3822386770365663,11000,183
bre,4,42,0.01,-0.363570315029504,11000,183
bre,4,42,0.1,-0.3535747293293391,11000,183
bre,5,42,0.001,-0.9306731677392853,110000,237
bre,5,42,0.01,-0.9243657665348205,110000,237
bre,5,42,0.1,-0.9266396394755481,110000,237
bre,6,42,0.001,-1.2378422966511429,1100000,268
bre,6,42,0.01,-1.233218113078094,1100000,268
bre,6,42,0.1,-1.2372327621268362,1100000,268
bre,0,43,0.001,-2.1685924138726422,1,1
bre,0,43,0.01,-2.1685924345038776,1,1
bre,0,43,0.1,-2.168592640934881,1,1
bre,1,43,0.001,-0.10093737459381164,11,10
bre,1,43,0.01,-0.10093848033204603,11,10
bre,1,43,0.1,-0.10094990943585161,11,10
bre,2,43,0.001,-0.10500969418525177,110,42
bre,2,43,0.01,-0.10442088056403175,110,42
bre,2,43,0.1,-0.10418443827595064,110,42
bre,3,43,0.001,-0.12639361651461897,1100,132
bre,3,43,0.01,-0.12171264480433736,1100,132
bre,3,43,0.1,-0.11955730195460547,1100,132
bre,4,43,0.001,-0.36535953380230585,11000,244
bre,4,43,0.01,-0.3570758446131653,11000,244
bre,4,43,0.1,-0.3570193595005563,11000,244
bre,5,43,0.001,-0.781863311765028,110000,328
bre,5,43,0.01,-0.773300858532598,110000,328
bre,5,43,0.1,-0.7737433960722008,110000,328
bre,6,43,0.001,-1.202684843469126,1100000,380
bre,6,43,0.01,-1.198658552530209,1100000,380
bre,6,43,0.1,-1.2000177795778895,1100000,380
bre,0,44,0.001,-2.229434064798344,1,1
bre,0,44,0.01,-2.2294340542193742,1,1
bre,0,44,0.1,-2.2294339485634542,1,1
bre,1,44,0.001,-0.06444533934528872,11,10
bre,1,44,0.01,-0.06440810603466181,11,10
bre,1,44,0.1,-0.06439082463545542,11,10
bre,2,44,0.001,-0.08377957912436175,110,41
bre,2,44,0.01,-0.0836024702431739,110,41
bre,2,44,0.1,-0.08355562487131687,110,41
bre,3,44,0.001,-0.09492266049021388,1100,116
bre,3,44,0.01,-0.09206141203381851,1100,116
bre,3,44,0.1,-0.0908388944378553,1100,116
bre,4,44,0.001,-0.3075791292051034,11000,209
bre,4,44,0.01,-0.30276034251657336,11000,209
bre,4,44,0.1,-0.30491761947412344,11000,209
bre,5,44,0.001,-0.8591283841647553,110000,272
bre,5,44,0.01,-0.8540657723535565,110000,272
bre,5,44,0.1,-0.856769466703932,110000,272
bre,6,44,0.001,-1.2565842978057888,1100000,302
bre,6,44,0.01,-1.2526682087671295,1100000,302
bre,6,44,0.1,-1.2583598106398797,1100000,302
bre,0,45,0.001,-2.146295969253681,1,1
bre,0,45,0.01,-2.146295991257362,1,1
bre,0,45,0.1,-2.146296211435078,1,1
bre,1,45,0.001,-0.07855683948969666,11,10
bre,1,45,0.01,-0.07855885143806982,11,10
bre,1,45,0.1,-0.07857913228301129,11,10
bre,2,45,0.001,-0.08374975077878742,110,39
bre,2,45,0.01,-0.08366268555355233,110,39
bre,2,45,0.1,-0.08368249186439229,110,39
bre,3,45,0.001,-0.091987031157151,1100,101
bre,3,45,0.01,-0.09046968762031654,1100,101
bre,3,45,0.1,-0.0898795717808845,1100,101
bre,4,45,0.001,-0.22911737923176312,11000,166
bre,4,45,0.01,-0.22600435282538225,11000,166
bre,4,45,0.1,-0.22783546759928205,11000,166
bre,5,45,0.001,-0.5916973125600489,110000,212
bre,5,45,0.01,-0.5881529985829568,110000,212
bre,5,45,0.1,-0.5930394694731664,110000,212
bre,6,45,0.001,-1.1241434206394691,1100000,232
bre,6,45,0.01,-1.1208065467610786,1100000,232
bre,6,45,0.1,-1.123025987298429,1100000,232
bre,0,46,0.001,-2.2579859757223466,1,1
bre,0,46,0.01,-2.257985943256226,1,1
bre,0,46,0.1,-2.25798561876167,1,1
bre,1,46,0.001,-0.07213512442617157,11,10
bre,1,46,0.01,-0.07213695211949465,11,10
bre,1,46,0.1,-0.0721554212371418,11,10
bre,2,46,0.001,-0.08296354134823174,110,42
bre,2,46,0.01,-0.08265288456893309,110,42
bre,2,46,0.1,-0.08244399862363438,110,42
bre,3,46,0.001,-0.10886841968765996,1100,111
bre,3,46,0.01,-0.10654841219651533,1100,111
bre,3,46,0.1,-0.10563754861635379,1100,111
bre,4,46,0.001,-0.3449842562695832,11000,177
bre,4,46,0.01,-0.3365477217268998,11000,177
bre,4,46,0.1,-0.3365405873304422,11000,177
bre,5,46,0.001,-0.7716717536660429,110000,204
bre,5,46,0.01,-0.7594153977531827,110000,204
bre,5,46,0.1,-0.7540794880303932,110000,204
bre,6,46,0.001,-1.2748386360255948,1100000,211
bre,6,46,0.01,-1.2703328120676016,1100000,211
bre,6,46,0.1,-1.2707160226112282,1100000,211
bre,0,47,0.001,-2.1857444796934726,1,1
bre,0,47,0.01,-2.185744469087053,1,1
bre,0,47,0.1,-2.185744363200363,1,1
bre,1,47,0.001,-0.09488108583274817,11,10
bre,1,47,0.01,-0.09488070999096974,11,10
bre,1,47,0.1,-0.09487732732345834,11,10
bre,2,47,0.001,-0.11377254009559985,110,42
bre,2,47,0.01,-0.11207205490244106,110,42
bre,2,47,0.1,-0.11052402170952148,110,42
bre,3,47,0.001,-0.2075923578175927,1100,132
bre,3,47,0.01,-0.2019788471027344,1100,132
bre,3,47,0.1,-0.19910415885617502,1100,132
bre,4,47,0.001,-0.6447112009295551,11000,239
bre,4,47,0.01,-0.6362204430424923,11000,239
bre,4,47,0.1,-0.6349880680586494,11000,239
bre,5,47,0.001,-1.114384151160613,110000,318
bre,5,47,0.01,-1.1073701263891125,110000,318
bre,5,47,0.1,-1.1084792955298508,110000,318
bre,6,47,0.001,-1.5294390705644982,1100000,353
bre,6,47,0.01,-1.5249643475145962,1100000,353
bre,6,47,0.1,-1.5319913998072237,1100000,353
bre,0,48,0.001,-2.229498768826147,1,1
bre,0,48,0.01,-2.2294987526609207,1,1
bre,0,48,0.1,-2.229498591153244,1,1
bre,1,48,0.001,-0.07844301857177906,11,10
bre,1,48,0.01,-0.07844517038274759,11,10
bre,1,48,0.1,-0.07846676373155052,11,10
bre,2,48,0.001,-0.08421504082041392,110,40
bre,2,48,0.01,-0.083823129098011,110,40
bre,2,48,0.1,-0.08354234052695947,110,40
bre,3,48,0.001,-0.10803842334202567,1100,110
bre,3,48,0.01,-0.10610329654155648,1100,110
bre,3,48,0.1,-0.10653310009201711,1100,110
bre,4,48,0.001,-0.2156091500059753,11000,181
bre,4,48,0.01,-0.21228013830885747,11000,181
bre,4,48,0.1,-0.2138383219313414,11000,181
bre,5,48,0.001,-0.5549700218811525,110000,235
bre,5,48,0.01,-0.5511053655263211,110000,235
bre,5,48,0.1,-0.5537740540857726,110000,235
bre,6,48,0.001,-0.9471682043202099,1100000,259
bre,6,48,0.01,-0.9435202598643098,1100000,259
bre,6,48,0.1,-0.9457559510487562,1100000,259
bre,0,49,0.001,-2.1224128985908695,1,1
bre,0,49,0.01,-2.122412923246616,1,1
bre,0,49,0.1,-2.1224131699789828,1,1
bre,1,49,0.001,-0.10204673482716255,11,10
bre,1,49,0.01,-0.10204740792463804,11,10
bre,1,49,0.1,-0.10205444813153988,11,10
bre,2,49,0.001,-0.11375210938448597,110,42
bre,2,49,0.01,-0.11318621381659993,110,42
bre,2,49,0.1,-0.1128106506321011,110,42
bre,3,49,0.001,-0.12670248472362783,1100,107
bre,3,49,0.01,-0.1243014606216117,1100,107
bre,3,49,0.1,-0.12309454877025856,1100,107
bre,4,49,0.001,-0.2709186771247596,11000,168
bre,4,49,0.01,-0.2622195129640524,11000,168
bre,4,49,0.1,-0.2572093084586519,11000,168
bre,5,49,0.001,-0.5166192798619166,110000,205
bre,5,49,0.01,-0.5068865567240284,110000,205
bre,5,49,0.1,-0.5044078375886853,110000,205
bre,6,49,0.001,-0.9104128655762751,1100000,223
bre,6,49,0.01,-0.9060127014275825,1100000,223
bre,6,49,0.1,-0.9043868806969908,1100000,223
bre,0,50,0.001,-2.327335639469953,1,1
bre,0,50,0.01,-2.3273355770618,1,1
bre,0,50,0.1,-2.3273349531343728,1,1
bre,1,50,0.001,-0.05998884820231892,11,10
bre,1,50,0.01,-0.059946995586032184,11,10
bre,1,50,0.1,-0.059931080828152246,11,10
bre,2,50,0.001,-0.08429925132563253,110,39
bre,2,50,0.01,-0.08401465028904444,110,39
bre,2,50,0.1,-0.08384685055099789,110,39
bre,3,50,0.001,-0.10175243650663436,1100,101
bre,3,50,0.01,-0.09916477612365253,1100,101
bre,3,50,0.1,-0.09802609488381137,1100,101
bre,4,50,0.001,-0.24318866083760693,11000,173
bre,4,50,0.01,-0.23805788516913587,11000,173
bre,4,50,0.1,-0.23715798272084684,11000,173
bre,5,50,0.001,-0.8893067249347512,110000,227
bre,5,50,0.01,-0.8843434820851216,110000,227
bre,5,50,0.1,-0.8848200994883837,110000,227
bre,6,50,0.001,-1.3195761857879948,1100000,246
bre,6,50,0.01,-1.3149090906149108,1100000,246
bre,6,50,0.1,-1.316306098201788,1100000,246
bre,0,51,0.001,-2.171822931448902,1,1
bre,0,51,0.01,-2.171822944784404,1,1
bre,0,51,0.1,-2.171823078285238,1,1
bre,1,51,0.001,-0.08358577078558681,11,10
bre,1,51,0.01,-0.08358715784828677,11,10
bre,1,51,0.1,-0.08360116359293175,11,10
bre,2,51,0.001,-0.0940352125954244,110,41
