wav_file,song
bird_6_240919_083300330_part1.wav,ibbbbbbbbbbbbbbbiiiiibbbfhhhhhiaiabbbbbbbbbiiiiihhhhhhhhhieeeaammbbbbbbbiiiifhhhhhieeeeeaiabbbbbiiiiifhhhhhhieeebbbbiiiifhhhhhhieiaiammbbbbbiiiiifhhhiaiammb
bird_6_240919_083300950_part1.wav,bbbbbbbbbbbbbbbbbiibbiiiibbbiiiiifhhhhhhhhieeebbbbbbbiiiifhhhhhiaiabbbbiiiifhhhhhieeeebbbbbbbbiiifhhhhhhhiaiaiammbbbbbbbiifhhhiaiaiammbbbbbiiiihhhhhhieee
bird_6_240919_083500850_part1.wav,ibbbbbbbbbbbbbbiiibbbbbbiiiiifhhhhhhieeeeebbbbbbbbmmmbbbbbifhhhiaiammbbiifhhhieeebbbiiiiifhhhieeeeabbbifhhhhhieeeehbbbbbbbiifhhhhhhieeeeaiaiammbbbiiiiiifhh
bird_6_240919_083600155_part1.wav,iiibbbbbbbbbbbbbiiifhhhhhabbbbbbbbbiiiiifhhhhiaiabbbiiiiifhhhhhhieeebbbifhhhhhiaiaiabbbbbiiiifhhhhhhhhhieeeeefabbbbbiiiiifhhhhiiaiaiamm
bird_6_240919_083600425_part1.wav,bbbbbbbbbbbbbbbbbbbbiiiiiifhhhhhhhhiaiammmbbbbbbiifhhhhhieeeeebbiiiiifhhhhhhhiaiabbbbiiiifhhhhieeeiammbibbbiiiiihhhhhhhhieeeefbbbbbbbiiiiifhhhhhhhieammmbb
bird_6_240919_084800713_part1.wav,bbbbbbbbiiiiifhhhhhhhhiaiaiammmmbbbiiiiihhhhhhhhhieeeeaiaiammmbbbbfhhhhhhiaiaiamm
bird_6_240919_085100945_part1.wav,bbbbbbbbbbbmmmmfhhhhhhhhhhhhiaiaiamm
bird_6_240919_085400714_part1.wav,bbbbbbbbbbbbibbbbbiiiiifhhhhhhhhhhhieeeeeabbbiiifhhhhhhhiaiaiammbiiiiifhhhhhhhieeeeeeaiammbbbiifhhhhhhhieeeeiifhhhhhhiaiaiammbbhbbbbbiiiiiifhhhhhhhhieeeeaiaiammbbbiiifhhhhhhieeeeeebbbiiifhhhhhhiaiaiammbbbbbbiiiiifhhhhhhieeaiembbbbbbbbiifhhhhhhieehbbbiifhhhhhiaiaiammbbbbbiiiifhhhhhhieeeaiammiiiifhhhhhieeiiiifhhhhhhiaiaiambhbiiiiiifhhhhhhhhiaiabiibbbbbbbiifhhiaiaiamm
bird_6_240919_085400768_part1.wav,hhhhieeeeebbb
bird_6_240919_085400768_part2.wav,bbbbbbbbbbbbbiiiiiiiiifhhhhhhhhieeaiaiaiemmmbiifhhhhhhhieeeeeeaiammmbbifhhhhhhh
bird_6_240919_085500313_part1.wav,bbbbbbbbbbbbbbbbbbbiiiifhhhhhhhiaiambbbbbiiiiiifhhhhhhieeeaiammbbiifhhhhhhieeebbbbbbbiiiiifhhhhhieeeeeeabbbbbbiiiiifhhhhhhhieaiabbiiiiifhhhhhhhieiiiifhhhiaiaiam
bird_6_240919_085600774_part1.wav,bbbbbbbbbbbbbbibibibbbbbbbiiiiifhhhhhhieeaiammbbbbbbiiiiifhhhhhhhibbbbbbiiiiifhhhhhiaiaiamm
bird_6_240919_085600939_part1.wav,bbbbbbbbbbbbbbbbbbiiiiiiibbiiiifhhhhhhhhiaiammbbbbiiiiiiiiifhhhhhhhieeebbbiiiifhhhhhiaiaiammbbbbbbbbiiiiifhhhhhhieeeeabbbbiiifhhhhhiaiaiambbbbbbbiiiiifhhhhhaaiebbhiiiiifhhhiaia
bird_6_240919_085700405_part1.wav,bbbbbbbbbbbbbbibibbbbbbbbiiiiifhhhhhiaiambbbiiiiifhhhhhieeaiammbbbbbbbbiiiifhhhhhhhieeeeeabbbiiiiifhhhiaiambiiiiifhhhiaiammbbiiifhhhhhhhieeebbbbbbbiiiiiifhhiaiaiam
bird_6_240919_085800489_part1.wav,bbbbbbbbbbbbbbbbibbbbbbbibbbbbiiiiifhhhhhhiaiambbbbbbbbbbiiiiiifhhhhhhhhiaiaiambbbbbbbbiifhhhhhh
bird_6_240919_085900327_part1.wav,bbbbbbbbbbbbbiiiifhhhhhhhhiaiaiammbbbbbbbiiiifhhhhhhiaiaiammmbbbiifhhhhhabbiiiiifhhhhhiaiaiamm
bird_6_240919_085900327_part2.wav,hbbbhbbbiiiiifhhhhhhiaiaiaibbbiiiiifhhhhhhhieeebbbbbbbiiiifhhhhhhhh
bird_6_240919_085900327_part3.wav,bbbbbbbbbbbbbiiiifhhhhhieeee
bird_6_240919_090100332_part1.wav,bbbbbbbbbbhbbibbbbiiiiifhhhhhhhhieaiaiammmbbbbiiiifhhhhhieeeabbbiifhhhhhhhiaiaiammmbbbbiiiiifhhhhhieeeeebbbbbbifhhhhhiaiaiamm
bird_6_240919_090100699_part1.wav,iibbbbbbbbbbbbbbbiibiiiifhhhiaiabbbbiiiifhhhhhhhmeeeeiifhhhhhhhhieeaiaiaiammhbbbbiiifhhhhhhieeeeaiaiammbiiiifhhhhhhbbbbiiifhhhhhhieeeammbbbbbbbibiiiifhhhhhhieeebbbbbbiiiiifhhhhhhhieaiaiammb
bird_6_240919_090200938_part1.wav,bbbbbbbbbbbhbbbiibiibiiiifhhhhhhhieaiaiammibbbbbbbiiiiihhhhhhhheeaiaiabbbiifhhhhhhieeeeaiaiaiibbiiiibbiiiifhhhhhhieabbbbbbbiiiiifhhhhhhhiaia
bird_6_240919_090200984_part1.wav,bbbbbbbbbbbbbbbbbiiiifhhhhhhhhhhiaiabbbiiiifhhhhhbbbbbiiiifhhhhhhhieeeeabbbbbiiiiifhhhhhhhiiaiaimmbbbiiiifhhhhhieeeeeabbbbbiiifhhhhhhhieeeaiaiaiami
bird_6_240919_090300908_part1.wav,bbbbbbbbbbbbbbbbbiiibbbbbifhhhhhhiaiambiiiifhhhhhhieeeeeaiabbbiiiaiaiammmmbiiifhhhhhhieeeaiaiaiammbbbbbbbbbbbiiiiifhhhhiaiaiammbbiifhhhhhhiaiabb
bird_6_240919_090500196_part1.wav,bbbbbbbbbbbbbbiiiifhhhhhhhhiaiaiaiambbiiiifhhhhhie
bird_6_240919_090500196_part2.wav,bbbbbiifhhhhhhiaiaiamm
bird_6_240919_091300381_part1.wav,bbbbbbbbbbiiiiiifhhhhhhhhiaiaiammbbiiiifhhhhhhhiaiaiammmbiifhhhhhhhieeeeeeaiaiamm
bird_6_240919_091400908_part1.wav,bbbbbbbbbbbbibiiiiiifhhhhhhhha
bird_6_240919_091400908_part2.wav,bbbbbbbbiiiiiifhhhhhhhhhhiaiaiammmmbbbifhhhhhieeeeeaiaiammbbbifhhhhhhhhiaia
bird_6_240919_091900827_part1.wav,bbbbbbbbbbbbbiiiifhhhhhhhhhiaiaiaiammbbbbifhhhhhhieeeeeeaiaiaiammmmbbbiiiiiihhhhhhhie
bird_6_240919_09240050_part1.wav,bbbbbbbbbbbiiiiiifhhhhhhhhhiaiaiaiammbbbbbbifhhhhhhhhiiaiaiammmm
bird_6_240919_09250057_part1.wav,ibbbbbbbbbbbbbbiiiifhhhhhhhiaiaiaiambbbifhhhhhhhhiaiaiammmbbbbbbbiiifhhhhhaiaiammmbbiifhhhhhhieeeeeaiaiaiammb
bird_6_240919_092600772_part1.wav,bbbbbbbbbbbbiiiiiifhhhhhhhhiaiah
bird_6_240919_092600772_part2.wav,iiiifhhhhhhhhiaiaiammmbbbiiiifhhhhhhiaiaiammbbiifhhhhhieeeeeeaiaiammbbbiifhhhhhhieeeeaiaiaiammbbbbbbbbiiiiifhhhhhiaiaiammbiiiifhhhhhhieeeaiaihbbbbiifhhhhhieeebbbbbbiiiifhhhhieeibbiifhhhbbbiiiiifhhhhhiaiabiifhhhieeebbbiiiifhhhhiaiaiammibbbbbbbbiiiiiifhhhhhheaiambbbhiiifhhhiaiaiamm
bird_6_240919_092600772_part3.wav,bbbbbbbbbbbiiiiifhhhhiaiaiammm
bird_6_240919_092700733_part2.wav,bbbbbbbbbbiiiiiiifhhhhhhiaiaiammbbbiiiifhhhhiaiaiammmmmbbb
bird_6_240919_093200955_part1.wav,bbbbbbbbbbbbiiiiifhhhhhhhhiaiaiammmmbbbbiifhhhhhhhieeeeee
bird_6_240919_093300286_part2.wav,bbbbhbbbbbbiiiiifhhhhhhhhiaiaiammmmbiiiiifhhhhhhieeeaiaiammmmmbbiifhhhhhhieeeeebbbbifhhhhhiaiaiammmbbbbbibifhhhhhaiaiaiammmmbiifhhhhhhhhieeeeaiaiammbbiifhhhhhheeeaiammhbbbbifhhhhhheaiaiammmiibbbbiifhhhhiaiaiamm
bird_6_240919_09340018_part1.wav,bbbbhbbbbbbbbbbiiibbbbbiiifhhhhhhhhhiaiaiammbbbbbiiiiifhhhhhieea
bird_6_240919_093400226_part1.wav,bbbbbbbbbbbbbbbbbbbbiiiiifhhhhhhhieeaiaiammmmbiiiiifhhhhhiaiaiammbbbiifhhhhhieeeeeaiammmbbbbbiifhhhhhiaiaiammmbbbbbiiiiiifhhhhhhiaiaiammbbbbiiifhhhiaiaiamm
bird_6_240919_094100164_part1.wav,bbbbbbbbbbiiiiiifhhhhhhhhiaiaiambb
bird_6_240919_09410018_part1.wav,bbbbbbbbbbiiiifhhhhhhhhiaiaiammbbiifhhhhhieeeeabbbbiiiifhhhhhiaiaiammmbbiifhhhhhieeeaiaiammmbiifhhhhhiaiaiamm
bird_6_240919_094100629_part1.wav,hbbbbbbbbbiiibiibbbiiiiifhhhhhiaiaiammmmbbbbiifhhhhhieeeeeeeaiaiaiammb
bird_6_240919_094100629_part2.wav,bbbbbbiiiiiiifhhhhhhhiaiaiaiammbbbiifhhhhhieeeeeeeaiaiabbbbifhhhhhieeeeeb
bird_6_240919_094200798_part1.wav,bbbbbbbbbbbiiiibifhhbbbbbiiiiiifhhhiaiabbeeeeabbbbbbiiiihhhhhbbbbbbbiiiiiiifhhhhhieabbbbbbbiiiiiihhhhhiaiaiammbiiiiifhhhhiaiaiaiaibbbbbbbbiiifhhiaiaiabiiiiifhhiaiaiambbbbbiiifhhhhiaiabbbiiiiifhhhiabb
